ScientificName,CommonName,FrenchName,Sex,Minimum length at first maturity,Mean length at first maturity (Lm),Measurement type,Country,Locality,Reference,URL
Dallia pectoralis,Alaska blackfish,Dallia,,,50,,United States,Alaska,"McPhail and Lindsey, 1970",http://fishbase.us/references/FBRefSummary.php?id=10280
Alosa pseudoharengus,alewife/gaspareau,Gaspereau,,,138,SL,,,Minns et al. 1993,http://science-catalogue.canada.ca/record=b3889726~S6
Anguilla rostrata,American eel,Anguille d'Am?rique,Male,,290,TL,,,Coad et al. 1995,http://fishbase.us/references/FBRefSummary.php?id=12204
Anguilla rostrata,American eel,Anguille d'Am?rique,Female,,460,TL,,,Coad et al. 1995,http://fishbase.us/references/FBRefSummary.php?id=12204
Alosa sapidissima,American shad,Alose savoureuse,,,470,,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Salvelinus alpinus alpinus,Arctic char,Omble chevalier,,,363,FL,Canada,"Frobisher Bay, Nunavut","Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Thymallus arcticus,Arctic grayling,Ombre arctique,,,326,FL,Canada,"Prairie Creek, Alberta","Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Lethenteron camtschaticum,Arctic lamprey,Lamproie arctique,,,180,,United States,Alaska,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Salmo salar,Atlantic salmon,Saumon Atlantique,,,800,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Fundulus diaphanus,banded killifish,Fondule barr?,,,53,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Coregonus laurettae,Bering cisco,Cisco de B?ring,,,345,FL,United States,Alaska,"Alt, 1973",http://fishbase.us/references/FBRefSummary.php?id=28864
Ictiobus cyprinellus,bigmouth buffalo,Poisson-taureau,,,400,,Canada,Ontario,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Notropis dorsalis,bigmouth shiner,M?n? ? grande bouche,,,48,TL,United States,"Des Moines River, Iowa",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Ictiobus niger,black buffalo,,,225,308,,United States,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Ameiurus melas,black bullhead,Poisson-chat,,,220,TL,United States,North Dakota,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Pomoxis nigromaculatus,black crappie,Marigane noire,,,192,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Moxostoma duquesnii,black redhorse,,,,230,,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Notropis heterodon,blackchin shiner,Menton noir,,,37,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Coregonus nigripinnis,blackfin cisco,,,,183,SL,Canada,Lake Winnipeg,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Rhinichthys atratulus,blacknose dace,Naseux noir,,,49,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Notropis heterolepis,blacknose shiner,Museau noir,,,24,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Percina maculata,blackside darter,,,,70,TL,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Fundulus notatus,blackstripe topminnow,,,36,38,TL,United States,"Fox River, Wisconsin","Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Fundulus notatus,blackstripe topminnow,,Mixed,41,48,TL,United States,"Rock River, Wisconsin","Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Coregonus hoyi,bloater,,,,208,FL,Canada,Lake Ontario,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Alosa aestivalis,blueback herring,Alose d'?t?,,,195,,Canada,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Lepomis macrochirus,bluegill,Crapet arlequin,,,93,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Pimephales notatus,bluntnose minnow,,,,50,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Catostomus columbianus,bridgelip sucker,Meunier de l'ouest,,,378,FL,Canada,British Columbia,"Dauble, 1980",http://dx.doi.org/10.1577/1548-8659(1980)109%3C92:LHOTBS%3E2.0.CO;2
Noturus miurus,brindled madtom,,,51,61,,United States,Ohio,"Scott and Crossman, 1973",http://fishbase.us/references/FBRefSummary.php?id=52559
Labidesthes sicculus,brook silverside,Crayon d'argent,,,74,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Culaea inconstans,brook stickleback,?pinoche ? cinq ?pines,,,50,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Salvelinus fontinalis,brook trout,Saumon de fontaine,,,156,SL,Canada,Ontario lake,Portt et al. 1988,http://fishbase.us/references/FBRefSummary.php?id=10280
Ameiurus nebulosus,brown bullhead,Barbotte brune,,,161,SL,Canada,Ontario lake,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Salmo trutta,brown trout,Truite commune,,,258,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Salvelinus confluentus,bull trout,Omble ? t?te plate,,,385,,Canada,British Columbia,Ford et al. 1995,http://publications.gc.ca/pub?id=9.562530&sl=0
Lota lota,burbot,Lotte,,,370,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Umbra limi,central mudminnow,Umbre de vase,,,110,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Campostoma anomalum,central stoneroller,Roule-caillou,Female,70,,,Canada,"Thames River, Ontario",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Campostoma anomalum,central stoneroller,Roule-caillou,Male,75,,,Canada,"Thames River, Ontario",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Esox niger,chain pickerel,Brochet maill?,,,440,TL,Canada,New Brunswick,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Ictalurus punctatus,channel catfish,Barbue de rivi?re,,,337,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Percina copelandi,channel darter,Fouille-roche gris,Female,,35,SL,,,"Jenkins and Burkhead, 1993",http://fishbase.us/references/FBRefSummary.php?id=54724
Oncorhynchus tshawytscha,chinook salmon,Saumon chinook,,,750,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Oncorhynchus keta,chum salmon,Saumon keta,,,681,FL,Canada,"Fraser River, British Columbia","Scott and Crossman, 1973",http://fishbase.us/references/FBRefSummary.php?id=52559
Coregonus artedi,cisco,Cisco de lac,,,246,SL,,,Portt et al. 1988,http://fishbase.us/references/FBRefSummary.php?id=10280
Cottus aleuticus,coastrange sculpin,Chabot c?tier,,,71,TL,United States,Oregon,"Wydoski and Whitney, 1979",http://fishbase.us/references/FBRefSummary.php?id=58470
Oncorhynchus kisutch,coho salmon,Saumon coho,,,635,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Cyprinus carpio,common carp,Carpe,,,353,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Moxostoma hubbsi,copper redhorse,,Mixed,,652,,Canada,Quebec,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Semotilus atromaculatus,creek chub,Mulet ? cornes,,,87,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Exoglossum maxillingua,cutlips minnow,Bec-de-li?vre,,,80,,,,Coker et al. 2001,https://doi.org/10.2307/1436880
Oncorhynchus clarkii,cutthroat trout,Truite fard?e,,,363,FL,Canada,"Vancouver Island, British Columbia","Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Lethenteron alaskense,darktail lamprey,,,150,180,,United States,Alaska,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Myoxocephalus thompsonii,deepwater sculpin,Chabot de profondeur,,,81,TL,Canada,"Burchell Lake, Ontario","Black and Lankester, 1981",https://doi.org/10.1139/z81-196
Salvelinus malma,Dolly Varden,Dolly varden,,,206,FL,United States,Alaska,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Ammocrypta pellucida,eastern sand darter,Dard de sable,,,36,SL,,,"Holm and Mandrak, 1995",http://science-catalogue.canada.ca/record=b3654104~S6
Thaleichthys pacificus,eulachon,Eulakane,,104,124,FL,Canada,British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Etheostoma flabellare,fantail darter,Dard barr?,,,55,TL,United States,West and North of Viginia,"Jenkins and Burkhead, 1993",http://fishbase.us/references/FBRefSummary.php?id=54724
Pimephales promelas,fathead minnow,T?te de boule,,,54,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Chrosomus neogaeus,finescale dace,Ventre citron,,,59,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Platygobio gracilis,flathead chub,M?n? ? t?te plate,,,180,,Canada,"Peace River, Alberta","Nelson and Paetz, 1992",http://www.fishbase.org/References/FBRefSummary.php?id=78981
Myoxocephalus quadricornis,fourhorn sculpin,,Male,,150,TL,Canada,"Tuktoyaktuk Peninsula, Nortwest Territories","Houston, 1990b",http://www.fishbase.org/References/FBRefSummary.php?id=58522
Myoxocephalus quadricornis,fourhorn sculpin,,Female,,180,TL,Canada,"Tuktoyaktuk Peninsula, Nortwest Territories","Houston, 1990b",http://www.fishbase.org/References/FBRefSummary.php?id=58522
Apeltes quadracus,fourspine stickleback,?pinoche ? quatre ?pines,,,41,SL,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Aplodinotus grunniens,freshwater drum,Malachigan,,,292,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Notropis buchanani,ghost shiner,M?n? fant?me,,,43,,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Dorosoma cepedianum,gizzard shad,Alose ? g?sier,,,279,SL,,,Minns et al. 1993,http://science-catalogue.canada.ca/record=b3889726~S6
Moxostoma erythrurum,golden redhorse,,,,259,,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Oncorhynchus aguabonita,golden trout,,,,335,TL,United States,Montana,"Wydoski and Whitney, 1979",http://fishbase.us/references/FBRefSummary.php?id=58470
Hiodon alosoides,goldeye,Laquaiche aux yeux d'or,,,320,FL,,North America,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Carassius auratus,goldfish,,,,175,,,,Minns et al. 1993,http://science-catalogue.canada.ca/record=b3889726~S6
Esox americanus vermiculatus,grass pickerel,,,124,166,FL,Canada,"Jones Creek, Ontario","Scott and Crossman, 1973",http://fishbase.us/references/FBRefSummary.php?id=52559
Erimystax x-punctatus,gravel chub,Gravelier,,,81,TL,United States,Missouri,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Moxostoma valenciennesi,greater redhorse,Chevalier jaune,Male,,460,SL,Canada,Lake Ontario drainage,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Lepomis cyanellus,green sunfish,,,,76,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Etheostoma blennioides,greenside darter,,,52,56,TL,Canada,"Grand River, Ontario","Bunt et al. 1998; agrees with SL in Fahy, 1954",https://doi.org/10.1023/A:1007444811400
Nocomis biguttatus,hornyhead chub,,,,93,SL,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Stenodus leucichthys,inconnu,Inconnu,,,610,SL,Canada,"Great Slave Lake, Northwest Territories","Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Etheostoma exile,Iowa darter,Dard ? ventre jaune,,,43,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Etheostoma nigrum,johnny darter,Raseux-de-terre noir,,,37,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Coregonus kiyi,kiyi,,Male,,178,TL,United States,Lake Michigan,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Coregonus kiyi,kiyi,,Female,,173,TL,United States,Lake Michigan,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Couesius plumbeus,lake chub,M?n? de lac,,,108,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Erimyzon sucetta,lake chubsucker,,,,208,,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Acipenser fulvescens,lake sturgeon,Esturgeon jaune,,,950,TL,,,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Salvelinus namaycush,lake trout,Touladi,,,510,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Coregonus clupeaformis,lake whitefish,Grand cor?gone,,,236,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Micropterus salmoides,largemouth bass,Achigan ? grande bouche,,,272,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Catostomus macrocheilus,largescale sucker,Meunier ? grandes ?cailles,,,190,FL,Canada,British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Etheostoma microperca,least darter,,Male,,34,TL,United States,"Dinner Creek, Minnesota","Johnson and Hatch, 1991",https://doi.org/10.2307/2426372
Etheostoma microperca,least darter,,Female,,33,TL,United States,"Dinner Creek, Minnesota","Johnson and Hatch, 1991",https://doi.org/10.2307/2426372
Rhinichthys falcatus,leopard dace,Naseux l?opard,,,70,FL,Canada,"Fraser River, British Columbia","Gee and Northcote, 1963",http://www.fishbase.org/References/FBRefSummary.php?id=10307
Percina caprodes,logperch,Dard-perche,,,106,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Lepomis megalotis,longear sunfish,Crapet ? longues oreilles,,,99,TL,United States,Michigan,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Spirinchus thaleichthys,longfin smelt,?perlan d'hiver,,,107,SL,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Rhinichthys cataractae,longnose dace,Naseux des rapides,,,74,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Catostomus catostomus,longnose sucker,Meunier rouge,,,240,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Noturus insignis,margined madtom,,,,103,TL,,,"Carlander, 1969",http://fishbase.us/references/FBRefSummary.php?id=3527
Notropis volucellus,mimic shiner,M?n? p?le,,,35,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Hiodon tergisus,mooneye,Laquaiche argent?e,,,320,TL,,North America,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Cottus bairdii,mottled sculpin,Chabot tachet?,,,60,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Prosopium williamsoni,mountain whitefish,M?nomini des montagnes,,,230,,Canada,British Columbia,Ford et al. 1995,http://publications.gc.ca/pub?id=9.562530&sl=0
Fundulus heteroclitus,mummichog,Choquemort,,,38,,,,Coad et al. 1995,http://fishbase.us/references/FBRefSummary.php?id=12204
Esox masquinongy,muskellunge,Maskinong?,,,650,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Pungitius pungitius,ninespine stickleback,?pinoche ? neuf ?pines,,,35,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Hypentelium nigricans,northern hog sucker,,,,133,TL,United States,New York,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Noturus stigmosus,northern madtom,,,,60,,United States,Ohio,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=3987
Esox lucius,northern pike,Brochet,,,534,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Chrosomus eos,northern redbelly dace,Ventre rouge du nord,,,46,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Ptychocheilus oregonensis,northern squawfish,,,,305,,Canada,British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Lepomis humilis,orangespotted sunfish,,,,55,TL,Canada,"Cedar Creek, Ontario",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Entosphenus tridentatus,Pacific lamprey,Lamproie du Pacifique,,,537,,Canada,"Thompson and Nicola Rivers, British Columbia",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Oncorhynchus gorbuscha,pink salmon,Saumon rose,,,411,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Hypomesus olidus,pond smelt,?perlan ? petite bouche,,,75,,United States,Alaska,"McPhail and Lindsey, 1970",http://fishbase.us/references/FBRefSummary.php?id=10280
Cottus asper,prickly sculpin,Chabot piquant,Female,,94,SL,United States,Washington,"Wydoski and Whitney, 1979",http://fishbase.us/references/FBRefSummary.php?id=58470
Cottus asper,prickly sculpin,Chabot piquant,,,71,SL,United States,Oregon,"Wydoski and Whitney, 1979",http://fishbase.us/references/FBRefSummary.php?id=58470
Lepomis gibbosus,pumpkinseed,Crapet-soleil,,,59,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Prosopium coulterii,pygmy whitefish,M?nomini pygm?e,Male,91,,TL,,Lake Superior,"Eschmeyer and Bailey, 1954",http://fishbase.us/references/FBRefSummary.php?id=28945
Prosopium coulterii,pygmy whitefish,M?nomini pygm?e,Female,107,,TL,,Lake Superior,"Eschmeyer and Bailey, 1954",http://fishbase.us/references/FBRefSummary.php?id=28945
Carpiodes cyprinus,quillback,Couette,,,472,SL,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Etheostoma caeruleum,rainbow darter,Dard arc-en-ciel,,34,43,TL,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Osmerus mordax,rainbow smelt,?perlan arc-en-ciel,,,125,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Oncorhynchus mykiss,rainbow trout,Truite arc-en-ciel,,,349,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Esox americanus americanus,redfin pickerel,Brochet d'Am?rique,,140,178,FL,United States,North Carolina,"Scott and Crossman, 1973",http://fishbase.us/references/FBRefSummary.php?id=52559
Clinostomus elongatus,redside dace,M?n? long,Male,,61.7,SL,United States,New York,"Koster, 1939",https://doi.org/10.2307/1436880
Clinostomus elongatus,redside dace,M?n? long,Female,,69.1,SL,United States,New York,"Koster, 1939",https://doi.org/10.2307/1436880
Richardsonius balteatus,redside shiner,M?n? rose,,,69,,United States,Montana,"Wydoski and Whitney, 1979.",http://fishbase.us/references/FBRefSummary.php?id=58470
Percina shumardi,river darter,,,,50,,United States,Wisconsin,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Lampetra ayresii,river lamprey,Lamproie de rivi?re,,,162,,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Moxostoma carinatum,river redhorse,Chevalier de rivi?re,,,335,TL,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Notropis blennius,river shiner,,,,69,SL,,Lake of the Woods,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Ambloplites rupestris,rock bass,Crapet de roche,,,54,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Notropis rubellus,rosyface shiner,T?te rose,,,50,SL,United States,New York,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Prosopium cylindraceum,round whitefish,M?nomini rond,,,183,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Gymnocephalus cernua,ruffe,,,,115,TL,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Notropis stramineus,sand shiner,M?n? paille,,,29,SL,,,"Jenkins and Burkhead, 1993",http://fishbase.us/references/FBRefSummary.php?id=54724
Sander canadensis,sauger,Dor? noir,,,283,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Petromyzon marinus,sea lamprey,Lamproie marine,,,140,,United States,New York,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Moxostoma macrolepidotum,shorthead redhorse,Chevalier rouge,,,195,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Cottus confusus,shorthead sculpin,Chabot ? t?te courte,,60,65,,Canada,"Flathead River, British Columbia",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Coregonus zenithicus,shortjaw cisco,Cisco ? m?choires ?gales,,,277,TL,,Lake Superior,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Acipenser brevirostrum,shortnose sturgeon,Esturgeon ? museau court,Female,,550,FL,Canada,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Moxostoma anisurum,silver redhorse,Chevalier blanc,,,391,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Notropis photogenis,silver shiner,,,,57,SL,Canada,Ontario,"McKee and Parker, 1982",https://doi.org/10.1139/z82-182
Cottus cognatus,slimy sculpin,Chabot visqueux,,,63,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Micropterus dolomieu,smallmouth bass,Achigan ? petite bouche,,,264,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Oncorhynchus nerka,sockeye salmon,Saumon rouge,,203,216,,Canada,Northern British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Oncorhynchus nerka,sockeye salmon,Saumon rouge,,305,343,,Canada,Southern British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Oncorhynchus nerka,sockeye salmon,Saumon rouge,,160,220,,Canada,"Kootenay Lake, British Columbia","Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Rhinichthys osculus,speckled dace,Seux mouchet?,,,45,,Canada,British Columbia,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Cottus ricei,spoonhead sculpin,Chabot ? t?te plate,,,68,,,Lake Superior,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Notropis hudsonius,spottail shiner,Queue ? tache noire,,,55,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Minytrema melanops,spotted sucker,,,,270,TL,United States,Oklahoma,"Becker, 1983",http://fishbase.us/references/FBRefSummary.php?id=54725
Noturus flavus,stonecat,Barbotte des rapides,,,89,SL,United States,Ohio,"Scott and Crossman, 1973",http://fishbase.us/references/FBRefSummary.php?id=52559
Morone saxatilis,striped bass,Bar d'Am?rique,,,422,FL,,St. Lawrence River,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Noturus gyrinus,tadpole madtom,Chat-fou brun,,,62,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Tinca tinca,tench,Tanche,Male,,95,,,,Coad et al. 1995,http://fishbase.us/references/FBRefSummary.php?id=12204
Tinca tinca,tench,Tanche,Female,,120,,,,Coad et al. 1995,http://fishbase.us/references/FBRefSummary.php?id=12204
Etheostoma olmstedi,tessellated darter,,,,40,TL,,,Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Gasterosteus aculeatus,Threespine stickleback,?pinoche ? trois ?pines,,,37,TL,England and Wales (UK),Birket River,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Cottus rhotheus,torrent sculpin,Chabot de torrent,,,53,SL,Canada,British Columbia,"Wydoski and Whitney, 1979",http://fishbase.us/references/FBRefSummary.php?id=58470
Percopsis omiscomaycus,trout-perch,Omisco,,,78,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Sander vitreus,walleye,Dor? jaune,,,328,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Lepomis gulosus,warmouth,,,,89,,,,"Carlander, 1969",http://www.fishbase.org/References/FBRefSummary.php?id=3672
Notropis texanus,weed shiner,M?n? d?herbe,,,42,TL,United States,Wisconsin,Coker et al. 2001,http://science-catalogue.canada.ca/record=b3896533~S6
Lampetra richardsoni,western brook lamprey,Lamproie de l' ouest,,,165,,Canada,British Columbia,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Morone chrysops,white bass,Bar blanc,,,115,SL,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Pomoxis annularis,white crappie,Crapet calicot,,152,177,TL,United States,,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Morone americana,white perch,Bar blanc d'Amerique,,,254,,,,Minns et al. 1993,http://fishbase.us/references/FBRefSummary.php?id=58584
Acipenser transmontanus,white sturgeon,Esturgeon blanc,Female,,1400,,Canada,"Fraser River, British Columbia",Coker et al. 2001,http://fishbase.us/references/FBRefSummary.php?id=52559
Catostomus commersonii,white sucker,Meunier noir,,,253,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
Ameiurus natalis,yellow bullhead,Barbotte jaune,,,212,TL,United States,Northern states,"Scott and Crossman, 1973",http://www.fishbase.org/References/FBRefSummary.php?id=114745
Perca flavescens,yellow perch,Perchaude,,,175,SL,,,Portt et al. 1988,http://science-catalogue.canada.ca/record=b3896533~S6
